（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B09QBX987B,B09QBY1RMN,Floral Comforter Sheet Set 7 Pieces Bed in a Bag King Size White with Watercolor Navy Blue Flowers Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG180-K,24,0,8,0,32,0,0.28%,0.00%,0.23%,0.00%,0.26%,0.00%,34,0,9,0,43,0,0.30%,0.00%,0.20%,0.27%,0.00%,100.00%,0.00%,2,0,6.25%,0.00%,US$131.98,US$0.00,2,0
B08XXHWMH7,B09TSC1PGR,Quilt Set King Size Cream White with Black Branch Bedding Set 88x88 Soft Microfiber Lightweight Coverlet Bedspread Summer 3 Pc Bed Cover for (1 Quilt+ 2 Shams),UQT165-K,30,1,17,0,47,1,0.35%,1.45%,0.48%,0.00%,0.39%,0.74%,32,1,25,0,57,1,0.29%,0.90%,0.56%,0.36%,0.50%,100.00%,100.00%,2,0,4.26%,0.00%,US$99.98,US$0.00,2,0
B08XXHWMH7,B09TSDL34B,Quilt Set Queen Size Cream White with Black Branch Bedding Set 88x88 Soft Microfiber Lightweight Coverlet Bedspread Summer 3 Pc Bed Cover for (1 Quilt+ 2 Shams),UQT165-Q,64,0,42,2,106,2,0.74%,0.00%,1.20%,3.03%,0.87%,1.48%,100,0,57,3,157,3,0.90%,0.00%,1.27%,1.00%,1.49%,99.36%,100.00%,2,0,1.89%,0.00%,US$89.98,US$0.00,2,0
B09NY6QLP4,B09TZMMGRQ,UOZZI BEDDING 3 Piece Christmas Red Gold with White Flower Quilt Set Reversible Floral Quilt Set Queen Size 90x90 Soft Microfiber Lightweight Coverlet Bedspread (1 Quilt+ 2 Shams),UQT188-Q,4,1,1,0,5,1,0.05%,1.45%,0.03%,0.00%,0.04%,0.74%,5,2,6,0,11,2,0.04%,1.80%,0.13%,0.07%,0.99%,100.00%,100.00%,5,0,100.00%,0.00%,US$124.95,US$0.00,2,0
B094QRWNTJ,B09VC6NPXP,"100% Cotton 4 Pieces White Space Toddler Bedding Set with Colorful Rocket Stars and Planet Includes Adorable Quilted Comforter, Blue Gray Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-12,27,0,12,0,39,0,0.31%,0.00%,0.34%,0.00%,0.32%,0.00%,44,0,19,0,63,0,0.39%,0.00%,0.42%,0.40%,0.00%,100.00%,0.00%,3,0,7.69%,0.00%,US$128.97,US$0.00,2,0
B09Z5SC157,B09Z6BYHLR,Flowers Crib Bedding Set Green Baby Ruffle Quilted Botanical Comforter with Green Fitted Sheet and Pillow Cover- Cute White Ruffled Shabby Chic Floral Baby Bedding Soft All Season Blanket,URCBT-01,6,0,2,0,8,0,0.07%,0.00%,0.06%,0.00%,0.07%,0.00%,9,0,5,0,14,0,0.08%,0.00%,0.11%,0.09%,0.00%,100.00%,0.00%,2,0,25.00%,0.00%,US$36.38,US$0.00,2,0
B0B67XPN3C,B0B67VNHTM,"100% Cotton 4 Pieces Colorful Dinosaur Toddler Bedding Set Includes Adorable Quilted Comforter,White Fitted Sheet, Top Sheet, and Pillow Case",UCMTBS-16,10,0,3,0,13,0,0.12%,0.00%,0.09%,0.00%,0.11%,0.00%,16,0,3,0,19,0,0.14%,0.00%,0.07%,0.12%,0.00%,100.00%,0.00%,3,0,23.08%,0.00%,US$83.97,US$0.00,2,0
B092LX5PDW,B0B7J5PNSW,Green Comforter Sheet Set Bed in a Bag 7 Pieces Queen Size Tree Branch Bloom Flower Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 White Fitted Sheet 2 Pillowcases),UZBIG196-Q,183,0,93,0,276,0,2.11%,0.00%,2.65%,0.00%,2.27%,0.00%,225,0,129,0,354,0,2.01%,0.00%,2.88%,2.26%,0.00%,100.00%,0.00%,2,0,0.72%,0.00%,US$119.98,US$0.00,2,0
B092LX5PDW,B0B7J74T6N,Green Comforter Sheet Set Bed in a Bag 7 Pieces King Size Tree Branch Bloom Flower Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Tan Flat Sheet 1 White Fitted Sheet 2 Pillowcases),UZBIG196-K,124,0,59,1,183,1,1.43%,0.00%,1.68%,1.52%,1.50%,0.74%,143,0,73,1,216,1,1.28%,0.00%,1.63%,1.38%,0.50%,100.00%,100.00%,2,0,1.09%,0.00%,US$139.98,US$0.00,2,0
B0BGHGYYSJ,B0BGHFZ59L,White Comforter Sheet Set with Green Leaves Botanical Bed in a Bag 7 Pieces King Size Microfiber Summer Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG208-K,17,0,8,0,25,0,0.20%,0.00%,0.23%,0.00%,0.21%,0.00%,23,0,11,0,34,0,0.21%,0.00%,0.25%,0.22%,0.00%,100.00%,0.00%,2,0,8.00%,0.00%,US$139.98,US$0.00,2,0
B0BNMKB79G,B0BNM8Z145,UOZZI BEDDING Leaves Floral Quilt Set King Size 102x88 3 PC White Black Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT198-K,29,0,8,1,37,1,0.33%,0.00%,0.23%,1.52%,0.30%,0.74%,39,0,9,1,48,1,0.35%,0.00%,0.20%,0.31%,0.50%,100.00%,100.00%,2,0,5.41%,0.00%,US$91.98,US$0.00,2,0
B0BNMKB79G,B0BNM9NCVR,UOZZI BEDDING Leaves Botanical Quilt Set Queen Size 90x90 3 PC White Green Blue Leaf Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 2Shams),UQT211-Q,36,0,24,1,60,1,0.42%,0.00%,0.68%,1.52%,0.49%,0.74%,44,0,26,1,70,1,0.39%,0.00%,0.58%,0.45%,0.50%,100.00%,100.00%,2,0,3.33%,0.00%,US$79.98,US$0.00,2,0
B0BQV6HMN2,B01H1H42R6,3 Pieces Duvet Cover Set Blue Gray with White Triangles - Ultra Soft and Easy Care Design Summer Bedding Duvet Cover King Size 102x90+ 2 Pillow Shams- 800 TC with Zipper Closure 4 Corner Ties,WT07-F,10,0,8,1,18,1,0.12%,0.00%,0.23%,1.52%,0.15%,0.74%,12,0,11,2,23,2,0.11%,0.00%,0.25%,0.15%,0.99%,100.00%,100.00%,1,0,5.56%,0.00%,US$29.99,US$0.00,1,0
B01JL0GK9E,B01H1O80A4,"UOZZI BEDDING 4 Corners Post Purple Canopy Bed Curtain for Girls & Adults - Cute Cozy Drape Square Netting for Twin Bed - 4 Opening 58"" W x 80"" L Mosquito Net - Princess Bedroom Decoration",FXA02-Q,12,0,5,0,17,0,0.14%,0.00%,0.14%,0.00%,0.14%,0.00%,13,0,5,0,18,0,0.12%,0.00%,0.11%,0.12%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,US$0.00,US$0.00,1,0
B01JL0GK9E,B01H1O894G,"UOZZI BEDDING 4 Corners Post Pink Canopy Bed Curtain for Girls & Adults - Cute Cozy Drape Square Netting for Twin Bed - 4 Opening 45"" W x 80"" L Mosquito Net - Princess Bedroom Decoration",FXA04-T,77,1,57,1,134,2,0.89%,1.45%,1.62%,1.52%,1.10%,1.48%,98,1,78,3,176,4,0.88%,0.90%,1.74%,1.13%,1.98%,100.00%,25.00%,1,0,0.75%,0.00%,US$24.99,US$0.00,1,0
B01JL0GK9E,B01H1O8ANG,"UOZZI BEDDING 4 Corners Post Pink Canopy Bed Curtain for Girls & Adults - Cute Cozy Drape Square Netting for Twin Bed - 4 Opening 58"" W x 80"" L Mosquito Net - Princess Bedroom Decoration",FXA04-Q,56,0,40,0,96,0,0.65%,0.00%,1.14%,0.00%,0.79%,0.00%,71,0,45,0,116,0,0.64%,0.00%,1.01%,0.74%,0.00%,100.00%,0.00%,1,0,1.04%,0.00%,US$24.99,US$0.00,1,0
B0BQV6HMN2,B07BHCN7QH,3 Pieces Duvet Cover Set Gray Dots Cross - Ultra Soft and Easy Care Design Summer Bedding Duvet Cover King Size 102x90+ 2 Pillow Shams- 800 TC with Zipper Closure 4 Corner Ties,NBTN17-K,22,0,15,1,37,1,0.25%,0.00%,0.43%,1.52%,0.30%,0.74%,28,0,15,1,43,1,0.25%,0.00%,0.34%,0.27%,0.50%,100.00%,100.00%,1,0,2.70%,0.00%,US$24.99,US$0.00,1,0
B0BQV6HMN2,B07D595G7C,3 Pieces Duvet Cover Set Black with White Yellow Triangles - Ultra Soft and Easy Care Design Summer Bedding Duvet Cover Queen Size 90x90+ 2 Pillow Shams- 800 TC with Zipper Closure 4 Corner Ties,NBTN20-Q,17,1,8,1,25,2,0.20%,1.45%,0.23%,1.52%,0.21%,1.48%,22,1,8,1,30,2,0.20%,0.90%,0.18%,0.19%,0.99%,100.00%,100.00%,1,0,4.00%,0.00%,US$26.99,US$0.00,1,0
B07NW55BDC,B07NW3P1FF,"UOZZI BEDDING All-Season Dark Gray Flannel Fleece Baby Blanket for Girls & Boys - Ultra Soft Plush Thin Kids Toddler Blanket for Crib, Pram Strollers, Sofa, 100% Microfiber Polyester 27""x39""",TZK28-70,6,0,5,0,11,0,0.07%,0.00%,0.14%,0.00%,0.09%,0.00%,10,0,5,0,15,0,0.09%,0.00%,0.11%,0.10%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,US$9.99,US$0.00,1,0
B08DXYYPHT,B07T3YPBY1,UOZZI BEDDING 3 Piece Queen Reversible Floral Quilt Set White Red Green Colorful Soft Microfiber Lightweight Summer Coverlet Red Flowers Adult Bedspread for All Season -1 Quilt +2 Pillow Shams,UQT09-Q,128,1,59,1,187,2,1.48%,1.45%,1.68%,1.52%,1.54%,1.48%,146,1,66,1,212,2,1.31%,0.90%,1.48%,1.36%,0.99%,99.53%,100.00%,1,0,0.53%,0.00%,US$42.99,US$0.00,1,0
B08DXYYPHT,B07T61X8LY,UOZZI BEDDING 3 Piece King Reversible Floral Quilt Set White Red Green Colorful Soft Microfiber Lightweight Summer Coverlet Red Flowers Adult Bedspread for All Season -1 Quilt +2 Pillow Shams,UQT09-K,54,0,28,1,82,1,0.62%,0.00%,0.80%,1.52%,0.67%,0.74%,79,0,38,1,117,1,0.71%,0.00%,0.85%,0.75%,0.50%,100.00%,0.00%,1,0,1.22%,0.00%,US$45.99,US$0.00,1,0
B08DXYYPHT,B07T62MXMM,UOZZI BEDDING 3 Piece Reversible Dark Gray Queen Size Quilt Set with Triangle Pattern Soft Microfiber Lightweight Adult Summer Coverlet Bedspread Bed Blanket for All Season,UQT20-Q,70,1,28,0,98,1,0.81%,1.45%,0.80%,0.00%,0.80%,0.74%,72,1,29,0,101,1,0.64%,0.90%,0.65%,0.65%,0.50%,100.00%,100.00%,1,0,1.02%,0.00%,US$39.99,US$0.00,1,0
B08DXYYPHT,B07TRKC348,White Quilt Set with Green Leaves Botanical Coverlet Bedspread 3 Pieces Queen Size Reversible Microfiber Summer Lightweight Style Colorful Colorful Quilt Bedding Set,UQT208-Q,114,0,43,2,157,2,1.32%,0.00%,1.23%,3.03%,1.29%,1.48%,127,0,48,2,175,2,1.14%,0.00%,1.07%,1.12%,0.99%,100.00%,100.00%,1,0,0.64%,0.00%,US$42.99,US$0.00,1,0
B08D3DNTBX,B07TSC5HDB,UOZZI BEDDING Comforter Set King Size 3 Pieces Colorful Style Yellow Green Cubes Triangles Print Reversible Down Alternative 800 TC Adult Duvet Sets,UZBZ09-K,4,0,3,0,7,0,0.05%,0.00%,0.09%,0.00%,0.06%,0.00%,6,0,3,0,9,0,0.05%,0.00%,0.07%,0.06%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,US$42.99,US$0.00,1,0
B08DXYYPHT,B07TT19PSS,UOZZI BEDDING 3 Piece Reversible White Quilt Set King Size with Blue Green Leaves and Red Flowers Soft Microfiber Lightweight Floral Coverlet Bedspread for All Season,UQT60-K,51,0,17,0,68,0,0.59%,0.00%,0.48%,0.00%,0.56%,0.00%,56,0,21,0,77,0,0.50%,0.00%,0.47%,0.49%,0.00%,100.00%,0.00%,1,0,1.47%,0.00%,US$42.99,US$0.00,1,0
B08DXYYPHT,B07TT1S7MD,White Quilt Set with Green Leaves Botanical Coverlet Bedspread 3 Pieces King Size Reversible Microfiber Summer Lightweight Style Colorful Colorful Quilt Bedding Set,UQT208-K,58,1,20,1,78,2,0.67%,1.45%,0.57%,1.52%,0.64%,1.48%,77,2,24,1,101,3,0.69%,1.80%,0.54%,0.65%,1.49%,100.00%,100.00%,1,0,1.28%,0.00%,US$49.99,US$0.00,1,0
B08D3DNTBX,B07TYLTKSS,Colorful Dots Comforter Set Queen Size Pink Yellow Gray Blue Circles Print Reversible Down Alternative 800 TC Adult Teen Summer Duvet Sets 1 Winter Microfiber Comforter with 2 Pillow Shams,UZBZ38-Q,50,0,26,1,76,1,0.58%,0.00%,0.74%,1.52%,0.62%,0.74%,64,0,39,1,103,1,0.57%,0.00%,0.87%,0.66%,0.50%,100.00%,100.00%,1,0,1.32%,0.00%,US$45.99,US$0.00,1,0
B08LYWWHVH,B08CVS2K1S,Dots Cross Comforter Sheet Set Gray Bed in a Bag 7 Pieces Queen Size Soft Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG17-Q,9,0,6,1,15,1,0.10%,0.00%,0.17%,1.52%,0.12%,0.74%,15,0,8,1,23,1,0.13%,0.00%,0.18%,0.15%,0.50%,100.00%,100.00%,1,0,6.67%,0.00%,US$39.99,US$0.00,1,0
B08LY9MZ1Y,B08CVS2V95,"UOZZI BEDDING Bed in a Bag 6 Pieces Twin Size Unicorn Pink with Rainbow Star - Soft Microfiber, Reversible Bed Comforter Set (1 Comforter, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 1 Pillowcases)",UZBIG25-T,14,2,8,0,22,2,0.16%,2.90%,0.23%,0.00%,0.18%,1.48%,22,6,10,0,32,6,0.20%,5.41%,0.22%,0.20%,2.97%,100.00%,100.00%,2,0,9.09%,0.00%,US$119.98,US$0.00,1,0
B099DTMYL7,B08DNC5YVT,Shaggy Comforter Set Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Sherpa Bedding Set White with Dark Gray,CMRPBZ01-Q,32,0,8,0,40,0,0.37%,0.00%,0.23%,0.00%,0.33%,0.00%,38,0,8,0,46,0,0.34%,0.00%,0.18%,0.29%,0.00%,100.00%,0.00%,1,0,2.50%,0.00%,US$79.99,US$0.00,1,0
B08HV2DGDW,B08HLTH341,"Faux Fur Shaggy Comforter Set Queen 3 Pieces - 1 Cream White Comforter Set with Sherpa and 2 Pillowcases, Ultra Soft and Easy Care Luxury Plush Shaggy Super Soft and Warm Beige Duvet Set",CMRCBZ04-Q,35,0,12,0,47,0,0.40%,0.00%,0.34%,0.00%,0.39%,0.00%,43,0,13,0,56,0,0.39%,0.00%,0.29%,0.36%,0.00%,100.00%,0.00%,1,0,2.13%,0.00%,US$69.99,US$0.00,1,0
B08HV2DGDW,B08HLWWQML,"UOZZI BEDDING Faux Fur Shaggy Comforter Set Twin 3 Pieces - 1 Cream White Comforter Set with Sherpa and 2 Pillowcases, Ultra Soft and Easy Care Luxury Plush Shaggy Super Soft and Warm Beige Duvet Set",CMRCBZ04-T,4,0,6,0,10,0,0.05%,0.00%,0.17%,0.00%,0.08%,0.00%,5,0,7,0,12,0,0.04%,0.00%,0.16%,0.08%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,US$65.99,US$0.00,1,0
B092LX5PDW,B08P4HDY6H,White Floral Comforter Sheet Set 7 Pieces Bed in a Bag King Size Green Blue Leaves with Red Flowers Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG60-K,67,0,30,0,97,0,0.77%,0.00%,0.85%,0.00%,0.80%,0.00%,81,0,41,0,122,0,0.73%,0.00%,0.92%,0.78%,0.00%,100.00%,0.00%,1,0,1.03%,0.00%,US$69.99,US$0.00,1,0
B092LX5PDW,B08XVR2FF1,Burgundy Red Comforter Sheet Set 7 Pieces Christmas Bed in a Bag Queen Size All Season Tree Branch Soft Microfiber Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG01-QN,126,0,70,2,196,2,1.45%,0.00%,1.99%,3.03%,1.61%,1.48%,136,0,81,2,217,2,1.22%,0.00%,1.81%,1.39%,0.99%,100.00%,100.00%,1,0,0.51%,0.00%,US$59.99,US$0.00,1,0
B08XXHWMH7,B08XXFK66P,UOZZI BEDDING 3 Piece Reversible Quilt Set Gray White Branch with Yellow Dots Queen Full Size 88x88 Soft Microfiber Lightweight Summer Coverlet Bedspread for All Season (1 Quilt+ 2 Shams),UQT118-Q,52,1,32,0,84,1,0.60%,1.45%,0.91%,0.00%,0.69%,0.74%,72,1,37,0,109,1,0.64%,0.90%,0.83%,0.70%,0.50%,100.00%,100.00%,1,0,1.19%,0.00%,US$39.99,US$0.00,1,0
B08XXHWMH7,B08XXGGC16,UOZZI BEDDING 2 Pieces Reversible Pink Branch Quilt Set Twin Size 68x86 Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 1 Shams),UQT119-T,18,0,19,0,37,0,0.21%,0.00%,0.54%,0.00%,0.30%,0.00%,20,0,22,0,42,0,0.18%,0.00%,0.49%,0.27%,0.00%,100.00%,0.00%,1,0,2.70%,0.00%,US$36.99,US$0.00,1,0
B08XXHWMH7,B08XXGNHF6,UOZZI BEDDING 3 Piece Reversible Quilt Set Plaid White & Gray King Size 102x88 Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT117-K,25,2,17,0,42,2,0.29%,2.90%,0.48%,0.00%,0.34%,1.48%,29,3,21,0,50,3,0.26%,2.70%,0.47%,0.32%,1.49%,100.00%,100.00%,1,0,2.38%,0.00%,US$45.99,US$0.00,1,0
B08XXHWMH7,B08XXGYQ83,UOZZI BEDDING 3 Pieces Reversible Pink Branch Quilt Set King Size 102x88 Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT119-K,29,1,13,0,42,1,0.33%,1.45%,0.37%,0.00%,0.34%,0.74%,42,1,19,0,61,1,0.38%,0.90%,0.42%,0.39%,0.50%,100.00%,100.00%,1,0,2.38%,0.00%,US$45.99,US$0.00,1,0
B08XXLJGWZ,B08XXMDT18,"Quilt Set Bed in a bag 7 Piece Queen Size Colorful Cubes Orange Yellow Green Bedspread Coverlet with (1 Reversible Quilt 88x88, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases)",UQTBIG19-Q,14,0,12,0,26,0,0.16%,0.00%,0.34%,0.00%,0.21%,0.00%,21,0,16,0,37,0,0.19%,0.00%,0.36%,0.24%,0.00%,100.00%,0.00%,1,0,3.85%,0.00%,US$39.09,US$0.00,1,0
B08XXHWMH7,B0914ZJQ8D,UOZZI BEDDING 3 Piece Reversible Quilt Set Gray Branch King Size 102x88 Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT110-K,65,2,33,0,98,2,0.75%,2.90%,0.94%,0.00%,0.80%,1.48%,79,2,40,0,119,2,0.71%,1.80%,0.89%,0.76%,0.99%,100.00%,100.00%,1,0,1.02%,0.00%,US$44.99,US$0.00,1,0
B08XXHWMH7,B09157P2P7,UOZZI BEDDING 2 Pieces Christmas Quilt Set Burgundy Red Branch Twin Size 68x86 Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 1 Shams),UQT111-T,28,0,35,0,63,0,0.32%,0.00%,1.00%,0.00%,0.52%,0.00%,31,0,36,0,67,0,0.28%,0.00%,0.80%,0.43%,0.00%,100.00%,0.00%,1,0,1.59%,0.00%,US$36.99,US$0.00,1,0
B092LX5PDW,B091BRW3DQ,Gray Comforter Sheet Set Bed in a Bag 7 Pieces Queen Size White Stripes Microfiber Bedding Set (1 Comforter 2 Pillow Shams 1 Pink Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG126-Q,12,0,6,0,18,0,0.14%,0.00%,0.17%,0.00%,0.15%,0.00%,12,0,7,0,19,0,0.11%,0.00%,0.16%,0.12%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,US$52.99,US$0.00,1,0
B08K767M5V,B091BSGJRD,Pink Floral Comforter Sheet Set Bed in a Bag 7 Pieces King Green Flower Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG129-K,140,1,44,0,184,1,1.62%,1.45%,1.25%,0.00%,1.51%,0.74%,161,2,48,0,209,2,1.44%,1.80%,1.07%,1.34%,0.99%,99.52%,100.00%,1,0,0.54%,0.00%,US$59.99,US$0.00,1,0
B091Y38CV7,B091Y3D9GN,"UOZZI BEDDING 4 Pieces Toddler Bedding Set Ultra Soft and Breathable Toddler Sheet Set - Includes Comforter, Flat Sheet, Fitted Sheet and Pillowcase - Purple & Gray",UTBSC-11,15,0,4,0,19,0,0.17%,0.00%,0.11%,0.00%,0.16%,0.00%,15,0,6,0,21,0,0.13%,0.00%,0.13%,0.13%,0.00%,100.00%,0.00%,1,0,5.26%,0.00%,US$27.99,US$0.00,1,0
B092VTVKZ7,B092VT1LV3,"UOZZI BEDDING 4 Pieces Toddler Bedding Set Black Space Style with Stars Planets Black Cute Includes Toddler Size Comforter, Flat Sheet, Fitted Sheet and Pillowcase",UTBS-148,59,0,12,0,71,0,0.68%,0.00%,0.34%,0.00%,0.58%,0.00%,70,0,14,0,84,0,0.63%,0.00%,0.31%,0.54%,0.00%,100.00%,0.00%,1,0,1.41%,0.00%,US$34.99,US$0.00,1,0
B094FDYHPB,B094FJ94HF,UOZZI BEDDING Bed in a Bag 7 Pieces Queen Size All Season Blue Gray Rabbit Space - Soft Microfiber Reversible Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG154-Q,1,0,1,0,2,0,0.01%,0.00%,0.03%,0.00%,0.02%,0.00%,1,0,8,0,9,0,0.01%,0.00%,0.18%,0.06%,0.00%,77.78%,0.00%,1,0,50.00%,0.00%,US$39.99,US$0.00,1,0
B09D2ZMVB6,B0974F2K4D,"King White Comforter Set Bed in a Bag with Gray Sheet Set Reversible Soft - 1 Comforter, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases - 7 Pieces Bedding Set",UZCBIG04-K,6,0,7,0,13,0,0.07%,0.00%,0.20%,0.00%,0.11%,0.00%,9,0,8,0,17,0,0.08%,0.00%,0.18%,0.11%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,US$29.99,US$0.00,1,0
B08D6LSCQ7,B097PNB6ZQ,UOZZI BEDDING Gray Branch Queen Duvet Cover Set with 2 Pillow Shams Yellow and White Floral Design- 800 TC Zipper Closure 4 Corner Ties Adult Men Women Style Dots White Tree Style Reversible Design,BTN118-QQQ,32,0,15,0,47,0,0.37%,0.00%,0.43%,0.00%,0.39%,0.00%,32,0,15,0,47,0,0.29%,0.00%,0.34%,0.30%,0.00%,100.00%,0.00%,1,0,2.13%,0.00%,US$28.99,US$0.00,1,0
B091XXZ9CL,B099RZSBLX,"Navy Blue Bed in a Bag 6 Pieces Twin Size All Season Navy White line - Soft Microfiber Reversible Bed Comforter Set (1 Comforter, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 1 Pillowcases)",UZBIGN112-T,11,0,3,0,14,0,0.13%,0.00%,0.09%,0.00%,0.11%,0.00%,11,0,4,0,15,0,0.10%,0.00%,0.09%,0.10%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,US$45.99,US$0.00,1,0
B08HV2DGDW,B09B6NTC39,UOZZI BEDDING Navy Faux Fur Comforter Set Twin 3 Pieces - 1 Shaggy Comforter with 2 Pillowcases - Ultra Soft and Easy Care Luxury Plush Warm Winter Fluffy Fleece Duvet Set,CMRCBZ06-T,11,0,5,0,16,0,0.13%,0.00%,0.14%,0.00%,0.13%,0.00%,13,0,6,0,19,0,0.12%,0.00%,0.13%,0.12%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,US$55.99,US$0.00,1,0
B07NW55BDC,B09CT41ZN8,"UOZZI BEDDING All-Season Flannel Fleece Baby Blanket for Girls & Boys - Ultra Soft Plush Thin Kids Toddler Blanket for Crib, Pram Strollers, Sofa, 100% Microfiber Polyester (Gray, 40""x60"")",TZK22-100,8,0,9,0,17,0,0.09%,0.00%,0.26%,0.00%,0.14%,0.00%,8,0,9,0,17,0,0.07%,0.00%,0.20%,0.11%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,US$16.99,US$0.00,1,0
B092LX5PDW,B09HGP94SQ,Burgundy Red Comforter Sheet Set 7 Pieces Bed in a Bag King Size Tree Branch Soft Christmas Holiday Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases)…,UZBIG01-NK,54,0,21,0,75,0,0.62%,0.00%,0.60%,0.00%,0.62%,0.00%,66,0,24,0,90,0,0.59%,0.00%,0.54%,0.58%,0.00%,100.00%,0.00%,1,0,1.33%,0.00%,US$75.99,US$0.00,1,0
B092LX5PDW,B09KXHQ7R3,UOZZI BEDDING Cream White Bed in a Bag Twin 6 pc Branch Style All Season Soft Microfiber Reversible Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG165-T,25,0,24,1,49,1,0.29%,0.00%,0.68%,1.52%,0.40%,0.74%,31,0,28,1,59,1,0.28%,0.00%,0.63%,0.38%,0.50%,100.00%,100.00%,1,0,2.04%,0.00%,US$55.99,US$0.00,1,0
B0B8846DVS,B09NCW9CPC,UOZZI BEDDING White Green Floral Duvet Cover Set Queen Size with 2 Pillow Shams - Green Leaves and Yellow Flowers Reversible Soft and Breathable Design -4 Ties & Zipper 3PC Botanical Duvet Cover…,BTNJ12-Q,8,0,4,0,12,0,0.09%,0.00%,0.11%,0.00%,0.10%,0.00%,8,0,4,0,12,0,0.07%,0.00%,0.09%,0.08%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,US$17.49,US$0.00,1,0
